example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-93346ac6ae1bf8c8,bounded_rag,168.10869998880662,9.17699999990873,401.7846999922767,579.0703999809921,one shared preloaded model
syn-6cc65eedbc5a69c8,bounded_rag,25.886300005367957,5.5235000036191195,293.54590000002645,324.9557000090135,one shared preloaded model
syn-c9adeb4320ae998b,bounded_rag,19.642100000055507,7.647500009625219,298.20840001048055,325.49800002016127,one shared preloaded model
syn-c6ec8b0f3995c370,bounded_rag,20.936100001563318,3.922999996575527,289.5194999873638,314.37859998550266,one shared preloaded model
syn-32300e05d5bb7bfe,bounded_rag,19.285699992906302,4.311600001528859,185.80170000495855,209.3989999993937,one shared preloaded model
syn-f77741cdf4aa8b29,bounded_rag,21.152399989659898,4.070800001500174,272.50269999785814,297.7258999890182,one shared preloaded model
syn-0ba97b528a6632a5,bounded_rag,19.97420001134742,7.581199999549426,215.01919999718666,242.5746000080835,one shared preloaded model
syn-5b6767bdf182bae8,bounded_rag,17.3233999958029,4.539100002148189,297.5966999947559,319.459199992707,one shared preloaded model
syn-f960e56d6586ec00,bounded_rag,21.331800002371892,7.547100001829676,504.5333000016399,533.4122000058414,one shared preloaded model
syn-93bdb2f586840782,bounded_rag,19.014399993466213,7.331400003749877,271.64029999403283,297.9860999912489,one shared preloaded model
syn-8e6fdab0a6c3725e,bounded_rag,20.408700002008118,7.58730000234209,248.75129999418277,276.747299998533,one shared preloaded model
syn-a051cd7b90774b65,bounded_rag,19.13359999889508,4.935900011332706,315.8341000089422,339.90360001916997,one shared preloaded model
syn-8dd9bb044aef8373,bounded_rag,22.1871999965515,7.371599989710376,263.4059999982128,292.96479998447467,one shared preloaded model
syn-4a0c5e9fb3c5f452,bounded_rag,21.04269999836106,7.516599987866357,288.7821000040276,317.341399990255,one shared preloaded model
syn-6ecb6a96dd58ce21,bounded_rag,18.444200002704747,4.536200009169988,229.65629999816883,252.63670001004357,one shared preloaded model
syn-cd8c14fbb5d2aa50,bounded_rag,18.001999997068197,4.445799990207888,318.16940000862814,340.61719999590423,one shared preloaded model
syn-91f78077aab669f7,bounded_rag,18.817999996826984,4.374299998744391,141.05050000944175,164.24280000501312,one shared preloaded model
syn-0675b95323d96302,bounded_rag,30.079400006798096,7.75989999237936,294.4915999978548,332.33089999703225,one shared preloaded model
syn-6702e74f7e74bc7e,bounded_rag,18.897799993283115,7.947200007038191,477.4636000074679,504.3086000077892,one shared preloaded model
syn-f7c180145dd15d58,bounded_rag,19.58839999861084,7.394199987174943,284.115100002964,311.0976999887498,one shared preloaded model
syn-bfa37f70e211acb3,bounded_rag,21.467699989443645,4.487599988351576,278.03850000782404,303.99379998561926,one shared preloaded model
syn-72fb06c5db7e7688,bounded_rag,20.229600006132387,7.389700011117384,297.1531000075629,324.77240002481267,one shared preloaded model
