example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-7cfc52e2fefff869,lexical_only,1373.7624999994296,48.3408000000054,544.6058999987144,1966.7091999981494,one shared preloaded model
syn-4296f812e74314b3,lexical_only,1576.3920999997936,7.666999999855761,405.1919000012276,1989.251000000877,one shared preloaded model
syn-f7aa6070fe05b69e,lexical_only,1373.2956999992894,5.533899999136338,407.53899999981513,1786.3685999982408,one shared preloaded model
syn-607ea103d2b11cf6,lexical_only,1217.2209999989718,5.43189999916649,369.5642999991833,1592.2171999973216,one shared preloaded model
syn-45ef60d7b20398a1,lexical_only,1253.1382999986818,6.156700001156423,284.2177000002266,1543.5127000000648,one shared preloaded model
syn-e95ca15b27885cf3,lexical_only,1290.1418000001286,9.407800000190036,418.58959999990475,1718.1392000002234,one shared preloaded model
syn-bef31d57b3f3a636,lexical_only,1289.3088000000716,7.988600000317092,180.8602000000974,1478.1576000004861,one shared preloaded model
syn-5b6437f25fa7b377,lexical_only,1396.0332999995444,9.52770000003511,424.0078999991965,1829.568899998776,one shared preloaded model
syn-d9343cc50784b112,lexical_only,1352.8819999992265,9.205300000758143,647.709599999871,2009.7968999998557,one shared preloaded model
syn-f76dc8f62777c380,lexical_only,1258.6804000002303,8.970599999884143,368.08770000061486,1635.7387000007293,one shared preloaded model
syn-3e69c986de52e554,lexical_only,1258.153000000675,5.443399999421672,361.4968999991106,1625.0932999992074,one shared preloaded model
syn-840e933e797cd154,lexical_only,1366.1615999990318,9.140499998466112,442.7854000005027,1818.0874999980006,one shared preloaded model
syn-dc03b9c9604c3466,lexical_only,1271.5681999998196,5.995800000164309,457.4391000005562,1735.0031000005401,one shared preloaded model
syn-3f767d83df352f4e,lexical_only,1376.3567000005423,5.1253000001452165,369.38310000005004,1750.8651000007376,one shared preloaded model
syn-7ac00f53df7b09ec,lexical_only,1292.166500001258,9.45270000011078,277.01130000059493,1578.6305000019638,one shared preloaded model
syn-491941db367ba49a,lexical_only,1288.9920999987226,9.123399999225512,421.51879999983066,1719.6342999977787,one shared preloaded model
syn-9dfd120230fb4447,lexical_only,1301.2704000011581,8.986599999843747,198.92290000098,1509.1799000019819,one shared preloaded model
syn-ee762dd38613f0eb,lexical_only,1229.116399999839,9.451500000068336,391.58320000024105,1630.1511000001483,one shared preloaded model
syn-184066c677c61650,lexical_only,1258.3570999995572,8.42929999998887,601.2919000004331,1868.0782999999792,one shared preloaded model
syn-97ac18ebf1429fcc,lexical_only,1273.9768000010372,6.628299999647425,291.4630999985093,1572.068199999194,one shared preloaded model
syn-085e6fbcde58b207,lexical_only,1230.374099999608,8.512800000971765,384.1124000009586,1622.9993000015384,one shared preloaded model
syn-3a6587efa0450f1b,lexical_only,1334.0700000007928,6.916899999851012,371.89589999979944,1712.8828000004432,one shared preloaded model
syn-dd066d08a68d9e75,lexical_only,1224.3387999988045,6.307800000286079,427.82959999931336,1658.476199998404,one shared preloaded model
syn-3d36627a41eb35df,lexical_only,1221.2337000000844,6.617799999730778,386.84379999904195,1614.695299998857,one shared preloaded model
syn-e9fb7fcede095653,lexical_only,1302.2961000006035,8.537300000170944,315.92079999973066,1626.754200000505,one shared preloaded model
syn-572b1c93ac215052,lexical_only,1285.4353000002448,6.02680000156397,422.4088999999367,1713.8710000017454,one shared preloaded model
syn-0b5bbdf52c092b80,lexical_only,1371.1971000011545,5.407399999967311,134.4890000000305,1511.0935000011523,one shared preloaded model
syn-e3a03e4fc1e3679e,lexical_only,1254.6540000003006,9.375900001032278,1138.4582000009686,2402.4881000023015,one shared preloaded model
syn-3caf73f6be3623fe,lexical_only,1231.1733000005916,5.2986000009696,387.23080000090704,1623.7027000024682,one shared preloaded model
syn-ed0c0be9ddfe4d38,lexical_only,1330.2607000005082,5.669799998941016,365.4036999996606,1701.3341999991098,one shared preloaded model
syn-c2e84effcaf6e13c,lexical_only,1310.6643999999505,5.938899999819114,430.87670000022626,1747.479999999996,one shared preloaded model
syn-ffaf82c44ff79b5a,lexical_only,1370.5442999998922,9.198099998684484,359.4545999985712,1739.196999997148,one shared preloaded model
syn-5471fab742e7c658,lexical_only,1321.9458000003215,9.184099999401951,444.68869999946037,1775.8185999991838,one shared preloaded model
syn-b3240f286650ecae,lexical_only,1294.5971000008285,8.955499999501626,414.4648000001325,1718.0174000004627,one shared preloaded model
syn-73e8dad0456ff636,lexical_only,1296.893300001102,5.464600000777864,344.3994000008388,1646.7573000027187,one shared preloaded model
syn-c44f57cdb0635698,lexical_only,1311.1891000007745,8.877900001607486,396.1051000005682,1716.1721000029502,one shared preloaded model
syn-97121d3284eb327b,lexical_only,1262.136699999246,5.9416000003693625,173.09329999989131,1441.1715999995067,one shared preloaded model
syn-72c231f5c36b0a82,lexical_only,1311.9950000000244,7.279299999936484,390.55369999914546,1709.8279999991064,one shared preloaded model
syn-15208a3cb0e88f74,lexical_only,1284.637400000065,5.342700000255718,276.07739999984915,1566.05750000017,one shared preloaded model
syn-6fd68b973acd9fa6,lexical_only,1289.0444999993633,8.894500000678818,386.1999000000651,1684.1389000001072,one shared preloaded model
syn-910ecad3da43179f,lexical_only,1276.8307000005734,6.4896999992924975,435.467699999208,1718.788099999074,one shared preloaded model
syn-3b43be463424b9d1,lexical_only,1522.219700000278,8.858900000632275,440.0055000005523,1971.0841000014625,one shared preloaded model
syn-feb3bd30432e1619,lexical_only,1384.5467999999528,6.569600000148057,370.1990999998088,1761.3154999999097,one shared preloaded model
syn-97b3c3abe76861f6,lexical_only,1272.4705999989965,8.321600000272156,416.8790000003355,1697.6711999996041,one shared preloaded model
syn-367f74c39dec31a4,lexical_only,1281.8055999996432,5.465000000185682,259.80120000167517,1547.071800001504,one shared preloaded model
syn-601ac24ca303d9c4,lexical_only,1267.881399999169,5.493299999216106,428.1152999992628,1701.4899999976478,one shared preloaded model
syn-4d0b34ee3d1c08f2,lexical_only,1359.6353000011732,6.787500000427826,185.31950000033248,1551.7423000019335,one shared preloaded model
syn-039fd7c5756e356c,lexical_only,1306.1010999990685,9.786000000531203,379.5594000002893,1695.446499999889,one shared preloaded model
syn-af2b9b20ebd727ab,lexical_only,1269.9539000004734,9.047999999893364,336.4852000013343,1615.487100001701,one shared preloaded model
syn-e4f21b03cc5cefd6,lexical_only,1327.5482000008196,5.933300000833697,394.81809999961115,1728.2996000012645,one shared preloaded model
syn-7cfc52e2fefff869,lalm,4849.001500000668,7.619600000907667,412.14319999926374,5268.764300000839,one shared preloaded model
syn-4296f812e74314b3,lalm,4970.6816999987495,7.40120000045863,416.8528000009246,5394.935700000133,one shared preloaded model
syn-f7aa6070fe05b69e,lalm,4841.161300000749,10.796800001116935,433.02009999933944,5284.978200001206,one shared preloaded model
syn-607ea103d2b11cf6,lalm,4887.506200000644,11.016499998731888,425.3710000011779,5323.8937000005535,one shared preloaded model
syn-45ef60d7b20398a1,lalm,5135.581500000626,7.418699999107048,269.6335000000545,5412.6336999997875,one shared preloaded model
syn-e95ca15b27885cf3,lalm,4792.402400000356,8.517000000210828,416.1160000003292,5217.035400000896,one shared preloaded model
syn-bef31d57b3f3a636,lalm,4948.668000000907,10.810800000399468,191.3604999990639,5150.839300000371,one shared preloaded model
syn-5b6437f25fa7b377,lalm,5038.948100000198,11.48759999887261,452.9003999996348,5503.336099998705,one shared preloaded model
syn-d9343cc50784b112,lalm,4664.435599999706,6.900299998960691,387.5655000010738,5058.9013999997405,one shared preloaded model
syn-f76dc8f62777c380,lalm,5092.177000000447,7.155399998737266,360.62610000044515,5459.95849999963,one shared preloaded model
syn-3e69c986de52e554,lalm,4912.015199999587,7.069299999784562,362.64330000085465,5281.727800000226,one shared preloaded model
syn-840e933e797cd154,lalm,4977.656199998819,7.336399999985588,415.08080000130576,5400.07340000011,one shared preloaded model
syn-dc03b9c9604c3466,lalm,4880.286200001137,7.132299999284442,371.13959999987856,5258.5581000003,one shared preloaded model
syn-3f767d83df352f4e,lalm,4896.361500001149,7.3064999996859115,483.8253999987501,5387.493399999585,one shared preloaded model
syn-7ac00f53df7b09ec,lalm,5099.119000000428,10.770799999590963,561.2196000001859,5671.109400000205,one shared preloaded model
syn-491941db367ba49a,lalm,4951.2754999996105,7.200500000180909,414.3174999990151,5372.7934999988065,one shared preloaded model
syn-9dfd120230fb4447,lalm,4963.025700000799,10.881500000323285,210.7797999997274,5184.687000000849,one shared preloaded model
syn-ee762dd38613f0eb,lalm,4996.105099999113,10.695599999962724,455.95239999966,5462.753099998736,one shared preloaded model
syn-184066c677c61650,lalm,4719.791499999701,11.046700001315912,597.5306000000273,5328.368800001044,one shared preloaded model
syn-97ac18ebf1429fcc,lalm,4854.4806000008975,10.800300000482821,449.3108000006032,5314.591700001984,one shared preloaded model
syn-085e6fbcde58b207,lalm,4690.504000000146,11.221200000363751,420.6134000014572,5122.338600001967,one shared preloaded model
syn-3a6587efa0450f1b,lalm,5044.362499998897,7.008099999438855,435.86770000001707,5487.238299998353,one shared preloaded model
syn-dd066d08a68d9e75,lalm,5066.00570000046,10.597999998935848,407.05399999933434,5483.65769999873,one shared preloaded model
syn-3d36627a41eb35df,lalm,5015.156800000113,11.09090000136348,452.83240000026126,5479.080100001738,one shared preloaded model
syn-e9fb7fcede095653,lalm,4940.555300001506,7.191700000475976,405.92520000063814,5353.67220000262,one shared preloaded model
syn-572b1c93ac215052,lalm,4887.971599999219,11.812100001407089,409.9738000004436,5309.757500001069,one shared preloaded model
syn-0b5bbdf52c092b80,lalm,4879.18190000164,10.179899998547626,171.34149999947113,5060.703299999659,one shared preloaded model
syn-e3a03e4fc1e3679e,lalm,4812.929699999586,7.686400000238791,339.700399999856,5160.316499999681,one shared preloaded model
syn-3caf73f6be3623fe,lalm,4914.687799999228,11.175200001162011,425.68630000096164,5351.549300001352,one shared preloaded model
syn-ed0c0be9ddfe4d38,lalm,5086.302400000932,10.703199999625213,437.45380000109435,5534.459400001651,one shared preloaded model
syn-c2e84effcaf6e13c,lalm,5077.982399998291,7.849499999792897,581.897600000957,5667.729499999041,one shared preloaded model
syn-ffaf82c44ff79b5a,lalm,6120.504700000311,7.060899999487447,626.3660000004165,6753.9316000002145,one shared preloaded model
syn-5471fab742e7c658,lalm,6280.310399999507,10.63849999991362,526.6338000001269,6817.582699999548,one shared preloaded model
syn-b3240f286650ecae,lalm,6202.154200000223,10.894000000917003,586.5040000007866,6799.552200001926,one shared preloaded model
syn-73e8dad0456ff636,lalm,6103.160700000444,10.550200000579935,531.45670000049,6645.167600001514,one shared preloaded model
syn-c44f57cdb0635698,lalm,6079.297800000859,11.399999999412103,533.8596000001417,6624.557400000413,one shared preloaded model
syn-97121d3284eb327b,lalm,6060.486899999887,10.555900000326801,336.5066000005754,6407.549400000789,one shared preloaded model
syn-72c231f5c36b0a82,lalm,6176.30779999854,11.098699998910888,448.03890000002866,6635.445399997479,one shared preloaded model
syn-15208a3cb0e88f74,lalm,6019.947000000684,10.70129999970959,655.2075999989029,6685.8558999992965,one shared preloaded model
syn-6fd68b973acd9fa6,lalm,6074.6204999995825,10.463799999342882,633.3849000002374,6718.469199999163,one shared preloaded model
syn-910ecad3da43179f,lalm,6045.15149999861,10.276199998770608,655.5410000000848,6710.968699997466,one shared preloaded model
syn-3b43be463424b9d1,lalm,6232.93829999966,10.620900000503752,491.4323000011791,6734.9915000013425,one shared preloaded model
syn-feb3bd30432e1619,lalm,6000.879600000189,10.591899999781162,575.8609000004071,6587.332400000378,one shared preloaded model
syn-97b3c3abe76861f6,lalm,5986.441099999865,10.611199999402743,573.3477000012499,6570.400000000518,one shared preloaded model
syn-367f74c39dec31a4,lalm,5928.332600000431,10.497399998712353,400.1306999998633,6338.9606999990065,one shared preloaded model
syn-601ac24ca303d9c4,lalm,6022.535299998708,10.552800000368734,487.51789999914763,6520.605999998224,one shared preloaded model
syn-4d0b34ee3d1c08f2,lalm,5869.227199998932,10.612699999910546,334.97480000005453,6214.814699998897,one shared preloaded model
syn-039fd7c5756e356c,lalm,5970.544300000256,11.427400000684429,558.7641000001895,6540.73580000113,one shared preloaded model
