example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-8a24c490f66e0d03,bounded_rag,194.31740000436548,14.065399998798966,465.13470000354573,673.5175000067102,one shared preloaded model
syn-60bdba84d7150097,bounded_rag,22.307199993520044,7.601100005558692,328.66240000294056,358.5707000020193,one shared preloaded model
syn-53ed452583131d31,bounded_rag,19.592699987697415,7.756799997878261,274.9903999938397,302.33989997941535,one shared preloaded model
syn-5b0f4bc9237445b7,bounded_rag,19.496699998853728,4.277500003809109,276.76680000149645,300.5410000041593,one shared preloaded model
syn-13edf32e39fe3765,bounded_rag,19.417799994698726,7.643300006748177,237.02069999126252,264.0817999927094,one shared preloaded model
syn-b4390d007b5ef7f8,bounded_rag,19.217299995943904,5.137599990121089,288.683899998432,313.038799984497,one shared preloaded model
syn-861d036fb5eba4c2,bounded_rag,19.69729999837,4.019899992272258,110.0637000054121,133.78089999605436,one shared preloaded model
syn-2540f1cab553a52e,bounded_rag,28.340600008959882,7.836799995857291,495.3106999892043,531.4880999940215,one shared preloaded model
syn-579e6c88ef0966fc,bounded_rag,18.848799998522736,4.337399994255975,451.09010000305716,474.27629999583587,one shared preloaded model
syn-969dbbd9bede135e,bounded_rag,18.653699997230433,7.762900000670925,288.39739999966696,314.8139999975683,one shared preloaded model
syn-c10dd64649776fe7,bounded_rag,20.833200003835373,6.4860999991651624,282.7073000080418,310.0266000110423,one shared preloaded model
syn-bb14aa81d58f596a,bounded_rag,20.68259999214206,7.752599995001219,337.5399000069592,365.9750999941025,one shared preloaded model
syn-1539909d7d3f1fa2,bounded_rag,20.951799990143627,5.311800006893463,287.9926999885356,314.2562999855727,one shared preloaded model
syn-71eba46801356739,bounded_rag,18.69759999681264,7.463400004780851,300.24799999955576,326.40900000114925,one shared preloaded model
syn-9de2464dd831978c,bounded_rag,20.10320000408683,7.41099999868311,247.01720000302885,274.5314000057988,one shared preloaded model
syn-2007ee011a28494d,bounded_rag,18.050699989544228,4.052299991599284,306.90860000322573,329.01159998436924,one shared preloaded model
syn-34a2be23fb5d07eb,bounded_rag,20.507099994574673,4.3929000094067305,91.89350000815466,116.79350001213606,one shared preloaded model
syn-a90bf50c398f1e86,bounded_rag,26.608200001646765,4.965800006175414,290.5564999964554,322.13050000427756,one shared preloaded model
syn-d7d7cc6bb0d62c01,bounded_rag,19.379299992579035,7.513100004871376,485.96760000509676,512.8600000025472,one shared preloaded model
syn-5393cd085e43abb8,bounded_rag,20.217900004354306,7.6535999978659675,208.38019999791868,236.25170000013895,one shared preloaded model
syn-0ad7a8e818b1a5d2,bounded_rag,18.638399997144006,4.152099994826131,295.9936999977799,318.78419998975005,one shared preloaded model
syn-9114b4cc4d33be2b,bounded_rag,18.580200005089864,4.540399997495115,295.14250000647735,318.2631000090623,one shared preloaded model
syn-db423ff4850b6f09,bounded_rag,20.51699999719858,7.5998999964213,267.85519999975804,295.9720999933779,one shared preloaded model
syn-6fc8aac5c7ba2689,bounded_rag,19.12389999779407,6.787100006476976,283.668400006718,309.57940001098905,one shared preloaded model
syn-d67359e040231402,bounded_rag,21.560300010605715,5.562999998801388,176.1757999920519,203.299100001459,one shared preloaded model
syn-9012ae10bb547433,bounded_rag,26.693199994042516,4.622400010703132,300.73309999716,332.0487000019057,one shared preloaded model
syn-5a6d47d41b8cefc7,bounded_rag,18.99539999430999,8.29179999709595,141.1501000111457,168.43730000255164,one shared preloaded model
syn-0846284ec2ada743,bounded_rag,30.18560000055004,8.05170000239741,306.1100000049919,344.34730000793934,one shared preloaded model
syn-d79ac77e89a7458d,bounded_rag,18.880100004025735,4.36769999214448,454.62960000440944,477.87740000057966,one shared preloaded model
syn-5daf5292727314bf,bounded_rag,19.26850000745617,4.013400000985712,222.46059999451973,245.7425000029616,one shared preloaded model
syn-f1bd6c303029c406,bounded_rag,17.97929999884218,4.0219000075012445,296.78219999186695,318.78339999821037,one shared preloaded model
