example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-3440a264ae436e2e,vanilla,0.46459999975922983,0.0006999998731771484,693.8829999999143,694.3482999995467,one shared preloaded model
syn-ee85a2eb73c947cd,vanilla,0.03210000022590975,0.0006999998731771484,233.9350000002014,233.96780000030049,one shared preloaded model
syn-b6e8394405665f30,vanilla,0.031399999897985253,0.0003999998625658918,210.5031000000963,210.53489999985686,one shared preloaded model
syn-0cb85fc1aed79509,vanilla,0.0297000001410197,0.0006999998731771484,225.752900000316,225.7833000003302,one shared preloaded model
syn-aac1706bd01384f5,vanilla,0.03530000003593159,0.0005000001692678779,266.0280000000057,266.0638000002109,one shared preloaded model
syn-4d401e31677101a0,vanilla,0.028200000087963417,0.000499999714520527,285.1557000003595,285.184400000162,one shared preloaded model
syn-ab333df2fafd0073,vanilla,0.02680000034160912,0.0005000001692678779,263.2300000000214,263.25730000053227,one shared preloaded model
syn-f1f654b2bfd381e1,vanilla,0.027999999929306796,0.0003999998625658918,233.97879999993165,234.00719999972353,one shared preloaded model
syn-778176880403e6d9,vanilla,0.033400000120309414,0.0005000001692678779,212.14929999996457,212.18320000025415,one shared preloaded model
syn-3c4077e56334e964,vanilla,0.03500000002532033,0.000499999714520527,262.77639999989333,262.81189999963317,one shared preloaded model
syn-14e763ddf9ace4e6,vanilla,0.03240000023652101,0.0003999998625658918,257.08940000004077,257.12220000013986,one shared preloaded model
syn-f45b33739fa0bb9f,vanilla,0.028899999961140566,0.0003999998625658918,326.700499999788,326.7297999996117,one shared preloaded model
syn-884dd5f55b8212d1,vanilla,0.03749999996216502,0.0006000000212225132,249.90099999968152,249.9390999996649,one shared preloaded model
syn-796678a6e0af208b,vanilla,0.028900000415887916,0.0003999998625658918,262.2802999999294,262.30960000020787,one shared preloaded model
syn-eda8868f1c2fece2,vanilla,0.028700000257231295,0.0005000001692678779,248.96399999988716,248.99320000031366,one shared preloaded model
syn-7f9cd78bd0658737,vanilla,0.029099999665049836,0.0005000001692678779,271.68329999994967,271.712899999784,one shared preloaded model
syn-61b2832d5fdf51ee,vanilla,0.028699999802483944,0.000499999714520527,192.12229999993724,192.15149999945424,one shared preloaded model
syn-5598ae5c57ad5073,vanilla,0.026300000172341242,0.0004000003173132427,226.95160000012038,226.97830000061003,one shared preloaded model
syn-4e2b16b30bf94099,vanilla,0.028299999939918052,0.0003999998625658918,264.38299999972514,264.4116999995276,one shared preloaded model
syn-797af88ee2bb879b,vanilla,0.03329999981360743,0.0003999998625658918,241.54509999971197,241.57879999938814,one shared preloaded model
syn-0cf696b7cf2485d5,vanilla,0.03319999996165279,0.0005000001692678779,220.4293999998299,220.46309999996083,one shared preloaded model
syn-d02759cdbf3baaeb,vanilla,0.030300000162242213,0.0005000001692678779,215.4966000002787,215.5274000006102,one shared preloaded model
syn-ca975f12399ac72d,vanilla,0.02629999971759389,0.000499999714520527,257.18719999986206,257.2139999992942,one shared preloaded model
syn-1c68388573fae08d,vanilla,0.027200000204175012,0.000499999714520527,252.44429999975182,252.47199999967052,one shared preloaded model
syn-5a9a91a52114c69a,vanilla,0.026499999876250513,0.000499999714520527,228.87660000014876,228.90359999973953,one shared preloaded model
syn-c9224d63212d8aca,vanilla,0.03310000010969816,0.0003999998625658918,231.1783000000105,231.21179999998276,one shared preloaded model
