example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-3440a264ae436e2e,vanilla,0.49670000043988694,0.0008999995770864189,542.3391000003903,542.8367000004073,one shared preloaded model
syn-ee85a2eb73c947cd,vanilla,0.03260000084992498,0.0006999998731771484,194.37070000094536,194.40400000166846,one shared preloaded model
syn-b6e8394405665f30,vanilla,0.03260000084992498,0.0005999991117278114,190.43770000098448,190.47090000094613,one shared preloaded model
syn-0cb85fc1aed79509,vanilla,0.02990000029967632,0.0005000001692678779,193.93640000089363,193.96680000136257,one shared preloaded model
syn-aac1706bd01384f5,vanilla,0.031100000342121348,0.0006000009307172149,194.9410999986867,194.97279999995953,one shared preloaded model
syn-4d401e31677101a0,vanilla,0.029499999072868377,0.0005000001692678779,192.10000000020955,192.12999999945168,one shared preloaded model
syn-ab333df2fafd0073,vanilla,0.028700000257231295,0.0005999991117278114,196.95359999968787,196.98289999905683,one shared preloaded model
syn-f1f654b2bfd381e1,vanilla,0.028000000384054147,0.0002999986463692039,192.08480000088457,192.113099999915,one shared preloaded model
syn-778176880403e6d9,vanilla,0.03870000000461005,0.0005999991117278114,194.50229999893054,194.54159999804688,one shared preloaded model
syn-3c4077e56334e964,vanilla,0.029699998776777647,0.0006000009307172149,197.54210000064631,197.5724000003538,one shared preloaded model
syn-14e763ddf9ace4e6,vanilla,0.028899999961140566,0.0005999991117278114,196.24730000032287,196.27679999939573,one shared preloaded model
syn-f45b33739fa0bb9f,vanilla,0.027399999453336932,0.00030000046535860747,204.51750000029278,204.54520000021148,one shared preloaded model
syn-884dd5f55b8212d1,vanilla,0.026899999284069054,0.00039999940781854093,197.60059999862278,197.62789999731467,one shared preloaded model
syn-796678a6e0af208b,vanilla,0.0365999985660892,0.0005000001692678779,195.36080000034417,195.39789999907953,one shared preloaded model
syn-eda8868f1c2fece2,vanilla,0.03719999949680641,0.0004999983502784744,241.4788000005501,241.5164999983972,one shared preloaded model
syn-7f9cd78bd0658737,vanilla,0.08759999946050812,0.0006000009307172149,237.14259999906062,237.23079999945185,one shared preloaded model
syn-61b2832d5fdf51ee,vanilla,0.027799998861155473,0.0005000001692678779,193.94960000136052,193.97790000039095,one shared preloaded model
syn-5598ae5c57ad5073,vanilla,0.025000001187436283,0.0005000001692678779,218.55540000069595,218.58090000205266,one shared preloaded model
syn-4e2b16b30bf94099,vanilla,0.0366000003850786,0.0004999983502784744,248.8114999996469,248.84859999838227,one shared preloaded model
syn-797af88ee2bb879b,vanilla,0.02879999919969123,0.0005999991117278114,202.38700000118115,202.41639999949257,one shared preloaded model
syn-0cf696b7cf2485d5,vanilla,0.02950000089185778,0.00039999940781854093,186.86159999924712,186.8914999995468,one shared preloaded model
syn-d02759cdbf3baaeb,vanilla,0.06860000030428637,0.0004000012268079445,202.1537000000535,202.2227000015846,one shared preloaded model
