example_id,agent,update_ms,read_ms,generation_ms,end_to_end_ms,model_loading_policy
syn-93346ac6ae1bf8c8,vanilla,0.513400000272668,0.000999999883788405,540.5018999999811,541.0163000001376,one shared preloaded model
syn-6cc65eedbc5a69c8,vanilla,0.0328000000990869,0.0006999998731771484,208.91549999987546,208.94899999984773,one shared preloaded model
syn-c9adeb4320ae998b,vanilla,0.030900000183464726,0.0006000000212225132,205.37100000001374,205.40250000021842,one shared preloaded model
syn-c6ec8b0f3995c370,vanilla,0.03980000019510044,0.0006000000212225132,210.9890000001542,211.02940000037052,one shared preloaded model
syn-32300e05d5bb7bfe,vanilla,0.030100000003585592,0.0003999998625658918,209.1841999999815,209.21469999984765,one shared preloaded model
syn-f77741cdf4aa8b29,vanilla,0.03599999990910874,0.0005000001692678779,199.69209999999293,199.7286000000713,one shared preloaded model
syn-0ba97b528a6632a5,vanilla,0.02679999988686177,0.0006000000212225132,199.2536999996446,199.28109999955268,one shared preloaded model
syn-5b6767bdf182bae8,vanilla,0.029299999823706457,0.000499999714520527,218.43170000011014,218.46149999964837,one shared preloaded model
syn-f960e56d6586ec00,vanilla,0.040299999909620965,0.0005000001692678779,212.6485000003413,212.6893000004202,one shared preloaded model
syn-93bdb2f586840782,vanilla,0.030700000024808105,0.0006000000212225132,213.27860000019427,213.3099000002403,one shared preloaded model
syn-8e6fdab0a6c3725e,vanilla,0.03040000001419685,0.000499999714520527,203.72980000001917,203.76069999974789,one shared preloaded model
syn-a051cd7b90774b65,vanilla,0.03040000001419685,0.0005000001692678779,203.19030000018756,203.22120000037103,one shared preloaded model
syn-8dd9bb044aef8373,vanilla,0.02989999984492897,0.0003999998625658918,198.84389999970153,198.87419999940903,one shared preloaded model
syn-4a0c5e9fb3c5f452,vanilla,0.03639999977167463,0.0003999998625658918,205.39199999984703,205.42879999948127,one shared preloaded model
syn-6ecb6a96dd58ce21,vanilla,0.03389999983482994,0.0005000001692678779,200.9342999999717,200.9686999999758,one shared preloaded model
syn-cd8c14fbb5d2aa50,vanilla,0.03200000037395512,0.0003999998625658918,199.54240000015488,199.5748000003914,one shared preloaded model
syn-91f78077aab669f7,vanilla,0.026899999738816405,0.0006000000212225132,200.59249999985695,200.619999999617,one shared preloaded model
